brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid
29,Anheuser-Busch,1122740888,2.0,1.5,2.5,yelterdow,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1122269649,4.0,2.5,2.5,PBRstreetgang,Light Lager,3.5,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1121737844,1.0,1.0,1.0,KoG,Light Lager,2.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1121737658,1.0,1.0,1.0,KoG,Light Lager,3.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1120774665,2.0,1.5,1.5,AlexJ,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1120749249,2.5,2.5,3.0,robertp1024,Light Lager,2.5,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1120710343,1.0,1.0,1.0,halfacres05,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1120597610,2.0,2.0,3.0,beersarang,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1120151735,5.0,1.5,1.5,thechaacster,Light Lager,3.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1119620429,3.0,2.0,2.0,BEERchitect,Light Lager,2.0,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1119164195,2.0,1.0,1.5,roggichiwa,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1118896297,1.0,1.5,1.5,northyorksammy,Light Lager,2.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1117982166,3.0,2.0,2.5,TPSReports,Light Lager,2.5,3.0,Bud Light,4.2,1320
29,Anheuser-Busch,1117158417,4.0,3.0,2.0,SigmaSocko,Light Lager,3.0,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1116910158,2.0,1.0,1.0,Litterbean,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1116858142,1.0,1.0,1.5,Higravity,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1116810198,1.0,2.0,1.0,beeroclock,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1116608810,1.0,1.0,1.0,thewhale,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1116187515,3.0,2.0,2.0,Frozensoul327,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1115263066,3.0,1.0,1.0,guinness9880,Light Lager,1.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1114647710,3.5,2.5,2.5,tgbljb,Light Lager,2.5,3.0,Bud Light,4.2,1320
29,Anheuser-Busch,1113078874,4.0,2.5,1.5,jasonpeckins32,Light Lager,2.5,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1112933684,3.0,3.0,2.0,scaliasux,Light Lager,1.5,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1309830532,1.5,1.5,1.0,gatorguy,Light Lager,2.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1111975796,2.0,1.5,2.5,Stimack,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1309818545,1.0,1.5,2.0,AlCaponeJunior,Light Lager,2.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1309818000,2.5,2.0,2.5,FrankenBeerStein,Light Lager,2.5,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1309800027,1.0,1.0,1.0,thegodfather2701,Light Lager,2.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1309655782,1.5,1.5,2.0,renegadeburger,Light Lager,1.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1309550272,4.0,2.0,3.0,bubseymour,Light Lager,3.0,4.0,Bud Light,4.2,1320
29,Anheuser-Busch,1309453775,1.0,2.0,1.5,Gluek,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1309451495,1.0,1.0,1.0,GossageBrewery,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1309408064,2.0,2.0,2.0,DirtyPenny,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1309300461,1.0,1.5,1.5,theJollySin,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1111973452,3.0,1.5,2.5,deaconblues,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1111828726,2.0,2.0,1.5,taez555,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1111614114,1.0,1.5,1.5,stegmakk,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1110325507,5.0,3.0,3.0,FLAbeergutinMASS,Light Lager,3.0,3.0,Bud Light,4.2,1320
29,Anheuser-Busch,1109750874,1.0,1.0,1.0,Luigi,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1109403147,3.0,2.5,2.0,btbkorn,Light Lager,2.5,3.0,Bud Light,4.2,1320
29,Anheuser-Busch,1109354529,2.0,1.5,2.0,Billolick,Light Lager,2.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1108753000,2.0,2.0,2.0,StoutRugger,Light Lager,1.5,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1108622563,1.0,1.0,1.0,wnhay,Light Lager,1.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1108609301,2.0,1.0,2.0,karst,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1108280368,1.5,1.0,1.0,Padron4KM,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1066194099,1.5,2.0,1.5,HCYJ,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1107668859,4.0,2.0,2.0,mustangguy1989,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1107653178,2.5,1.5,1.5,mmmbeer,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1107631005,2.0,1.5,2.5,allengarvin,Light Lager,2.5,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1106880037,3.0,1.5,2.0,edchicma,Light Lager,2.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1106674550,2.0,1.5,1.5,TastyTaste,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1106121965,3.5,1.5,1.0,ghurux86,Light Lager,1.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1105917794,1.5,1.5,1.5,NEhophead,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1105751043,1.0,1.0,1.5,aquatonex,Light Lager,1.5,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1105568005,4.0,2.0,1.5,bceaglejoe,Light Lager,2.5,3.0,Bud Light,4.2,1320
29,Anheuser-Busch,1104991709,1.0,2.5,1.0,santoslhalper,Light Lager,1.0,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1104378411,1.0,1.0,1.0,sachsich,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1098864887,2.0,1.0,1.0,iheartsheafstout,Light Lager,1.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1103778654,2.0,1.5,3.0,dyremohr,Light Lager,2.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1103756278,2.0,1.0,2.0,zacharius,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1103640335,1.0,1.0,1.0,Sycodrummer,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1103398691,1.0,1.5,2.0,morbiddrumer,Light Lager,2.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1102894695,2.0,1.5,2.0,swid,Light Lager,1.5,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1101785246,2.0,2.0,2.5,mgdeth,Light Lager,2.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1100370167,2.0,1.5,1.0,Suds,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1099362900,1.0,1.0,1.0,beerguy04,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1099235201,1.0,1.0,1.0,walleye,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1092719277,1.5,2.0,2.0,TinusTime,Light Lager,2.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1098321046,4.0,1.5,2.0,TheDeuce,Light Lager,2.5,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1097849640,1.5,2.0,2.0,pixrob,Light Lager,1.5,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1097108901,2.5,1.5,1.5,hero27,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1096507804,3.0,2.0,2.0,Tang07,Light Lager,2.5,3.0,Bud Light,4.2,1320
29,Anheuser-Busch,1096482818,1.0,1.5,1.5,Juggernaut,Light Lager,1.5,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1095805597,2.5,1.0,1.0,mattcrill,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1095383169,4.0,1.5,2.5,CCUBA,Light Lager,4.0,4.0,Bud Light,4.2,1320
29,Anheuser-Busch,1095179248,1.5,2.0,3.0,redmosquito,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1094885872,3.5,1.5,2.0,Gagnonsux,Light Lager,3.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1094616939,1.0,1.0,1.5,ifurlong,Light Lager,1.5,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1093561656,2.0,2.0,3.0,Gusler,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1091932373,2.0,1.5,2.0,connecticutpoet,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1091874955,1.5,1.5,1.5,BZM,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1090884656,1.5,2.0,1.5,mynie,Light Lager,1.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1090807775,4.5,2.5,2.0,Maestro,Light Lager,2.0,3.0,Bud Light,4.2,1320
29,Anheuser-Busch,1090760167,3.5,2.0,2.0,wasso,Light Lager,1.5,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1090314492,2.0,1.5,2.0,sardonic,Light Lager,2.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1090102718,1.5,1.5,1.0,Jacobob10,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1090096675,2.5,1.5,1.5,cypressbob,Light Lager,2.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1089044808,3.0,2.0,2.0,LarryWilliams,Light Lager,3.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1088826047,1.5,1.0,1.0,Reidrover,Light Lager,1.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1088615421,3.0,2.0,2.5,bigone4,Light Lager,2.5,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1087099732,2.5,2.0,1.5,mobyfann,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1086014883,1.5,1.5,1.5,Shades,Light Lager,1.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1085184811,1.0,1.0,1.0,Hunter,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1084948026,2.0,1.0,1.0,cptnjck101,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1084756403,2.0,1.5,1.5,Bierguy5,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1084087554,2.0,2.0,1.0,MattFrenzy,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1083901724,2.5,2.0,2.0,onecrazymofo,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1083742490,1.5,1.0,1.0,MattFrenzy,Light Lager,1.5,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1083611901,1.5,1.0,1.0,wailingwench,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1082067740,3.0,1.5,1.5,Trentonator,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1082036699,1.0,1.0,1.5,CrescentFresh,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1081657015,4.0,2.5,2.5,yeagerbm,Light Lager,2.5,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1081223376,2.0,1.5,1.5,merlin48,Light Lager,2.5,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1080610393,3.0,2.0,2.0,WesWes,Light Lager,3.5,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1079813962,3.0,2.0,2.0,Chatter,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1079639674,2.5,1.0,1.5,manchester81,Light Lager,2.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1079590296,4.0,2.0,2.5,BeerSki,Light Lager,2.5,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1078974641,4.5,3.0,2.0,steinlifter,Light Lager,4.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1078772595,2.0,2.0,2.0,JoEBoBpr,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1078705091,1.0,1.0,2.0,Zorro,Light Lager,2.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1078385692,1.0,1.5,2.0,jaz,Light Lager,2.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1077780165,2.5,1.0,1.5,DESTRO,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1077688608,3.0,2.0,1.5,ColoradoBobs,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1077582635,2.0,1.5,1.5,pheurton,Light Lager,3.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1061353337,3.0,2.0,3.0,pezoids,Light Lager,1.5,3.0,Bud Light,4.2,1320
29,Anheuser-Busch,1077472065,2.0,1.5,1.5,ppoitras,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1077326384,3.0,3.0,2.0,maccroz,Light Lager,2.0,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1077083161,3.0,2.0,1.0,beertaster13,Light Lager,2.0,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1076960597,2.0,1.5,2.0,chaduvel,Light Lager,1.5,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1076908264,2.0,1.0,1.0,theo871,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1076660829,3.0,1.5,3.0,WetCoaster,Light Lager,2.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1075946186,2.0,1.0,2.0,slitherySOB,Light Lager,1.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1075219246,3.0,2.0,2.5,PartyHatjo,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1075031056,1.0,1.0,1.0,Dmann,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1074457118,2.0,1.0,2.5,CBFanWish,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1074222870,1.0,1.0,1.5,UDbeernut,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1061325098,3.0,1.5,3.0,Ellbert,Light Lager,2.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1073345690,1.0,1.5,1.5,BuckeyeNation,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1072806480,3.5,1.5,2.0,Nectar,Light Lager,1.5,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1072599025,2.0,1.5,2.0,jwilli7122,Light Lager,1.5,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1072415581,2.5,1.5,2.0,jed,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1071949592,4.5,1.5,1.0,Edwin,Light Lager,4.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1309234490,2.5,3.0,3.5,Bockrules,Light Lager,2.0,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1309140086,1.5,2.0,2.0,kylehay2004,Light Lager,2.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1050268231,3.0,1.0,1.0,Tballz420,Light Lager,1.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1309114705,1.5,1.5,2.0,EagleTalon,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1309111519,1.5,1.5,2.0,notchucknorris,Light Lager,2.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1308934814,3.0,2.0,2.0,PhageLab,Light Lager,2.5,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1308888519,1.5,2.5,3.0,spitInTheOcean,Light Lager,3.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1308539842,1.5,2.0,2.5,Redfoot19,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1308439310,3.0,2.5,3.0,bluejacket74,Light Lager,3.5,3.0,Bud Light,4.2,1320
29,Anheuser-Busch,1308203120,1.5,1.5,2.0,auroracrisis,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1308195978,2.0,2.0,2.0,ferrari29,Light Lager,2.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1071869773,3.0,1.0,2.0,HochFliegen,Light Lager,2.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1071634598,2.0,2.5,2.0,heinekenike,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1069562990,1.0,1.0,2.0,Boilermaker88,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1069361361,2.5,1.0,2.5,Buzzkill,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1068431952,2.0,1.0,1.0,NickLovesBeer,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1068259079,1.0,1.5,2.0,grynder33,Light Lager,1.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1067819117,1.0,1.0,1.5,feloniousmonk,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1067282588,1.0,1.0,1.5,ThistleKing,Light Lager,2.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1066975754,3.5,2.0,2.5,jasonhender,Light Lager,2.5,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1066918876,1.5,1.0,2.0,ImperialScott,Light Lager,3.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1066882376,1.0,2.0,1.0,SetarconeX,Light Lager,1.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1066272896,2.5,1.5,1.5,theozag,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1065370458,1.5,1.0,2.5,marburg,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1063472230,2.0,2.0,2.5,chilidog,Light Lager,2.5,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1063381996,1.5,1.0,1.5,guinness33,Light Lager,1.5,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1063117853,2.0,2.0,1.5,Nytemare,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1062543970,1.5,1.5,1.0,BanditTA,Light Lager,1.5,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1062461817,3.0,1.5,3.0,Ellbert,Light Lager,2.5,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1062377937,3.0,2.0,2.0,Andreji,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1062029653,1.5,1.5,2.0,wolfy,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1061575198,2.0,2.0,1.5,mschofield,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1061533952,2.0,1.5,1.5,taez555,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1049814200,1.0,1.0,1.0,bierman2000,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1060778615,4.0,2.0,2.0,clvand0,Light Lager,2.5,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1060626727,2.0,1.5,1.0,Fabric8r,Light Lager,1.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1060487191,2.5,2.5,2.0,PhantomVodoo,Light Lager,2.0,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1060392912,3.5,2.0,2.5,BeerAngel,Light Lager,3.0,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1059851672,1.5,2.0,1.5,KroMagnon,Light Lager,1.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1059835483,2.0,2.5,3.0,WVbeergeek,Light Lager,1.5,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1058827437,2.0,1.5,2.0,JohnnyBeer,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1058798191,2.0,1.0,1.5,granger10,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1058413243,2.0,2.0,3.5,brewdlyhooked13,Light Lager,3.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1058285795,1.5,1.5,2.0,TheDM,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1058268738,1.0,2.0,2.5,Stubbie1,Light Lager,1.5,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1057195884,2.5,1.5,1.5,Rumrunner,Light Lager,2.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1057114503,1.5,1.0,1.5,brakspear,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1056230781,3.0,2.0,2.0,Ellbert,Light Lager,1.0,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1055558595,4.5,3.0,2.5,beerbill,Light Lager,3.0,4.0,Bud Light,4.2,1320
29,Anheuser-Busch,1054497882,2.0,1.5,1.5,aaronh,Light Lager,1.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1054215607,2.0,1.5,1.5,Redrover,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1052616132,2.0,2.0,2.0,Rootdog316,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1052606418,3.5,2.0,2.0,dual1246,Light Lager,2.0,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1052414773,1.5,1.5,1.5,hotstuff,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1051861930,3.0,1.5,1.5,allboutbierge,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1051552748,1.0,2.0,1.5,Winter,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1051204227,5.0,2.0,2.0,johnnybgood,Light Lager,2.5,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1050874225,1.0,1.5,2.0,AtLagerHeads,Light Lager,1.5,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1045594151,2.0,1.5,1.0,porter17,Light Lager,1.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1045154380,1.0,2.0,2.0,texascarl,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1044336969,1.0,1.0,1.0,francisweizen,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1044118190,3.0,1.5,2.0,Bruiser81,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1044045788,1.5,1.5,1.0,WMBierguy,Light Lager,1.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1043866279,1.0,1.0,1.0,SubPop77,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1042401317,1.5,1.5,1.5,JISurfer,Light Lager,1.5,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1042393810,3.0,3.0,3.0,jool,Light Lager,3.0,3.0,Bud Light,4.2,1320
29,Anheuser-Busch,1041653929,2.0,2.5,2.5,UncleJimbo,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1041494894,1.5,1.5,3.0,cretemixer,Light Lager,2.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1041372534,1.5,1.5,2.0,rugirl4u,Light Lager,1.5,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1041097615,3.0,2.0,3.5,elmocoso,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1017707833,2.0,1.5,1.5,Murph,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1040983560,2.0,1.5,2.0,poopstheclown,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1040935778,1.5,1.5,2.0,Pegasus,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1040041813,1.5,1.0,2.0,occtipus,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1038284832,2.5,2.0,2.0,CharlesRiver,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1038160807,2.5,1.5,2.0,Pineywoodsrooter,Light Lager,1.5,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1038048619,1.0,1.0,1.5,Kwak,Light Lager,1.5,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1037655097,3.5,2.0,3.0,NeroFiddled,Light Lager,2.5,3.0,Bud Light,4.2,1320
29,Anheuser-Busch,1036681257,3.0,2.5,3.0,Shiloh,Light Lager,3.0,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1034849696,2.0,1.0,1.0,yen157,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1033381079,1.0,1.0,1.0,bewareOFpenguin,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1032375635,2.0,2.0,2.5,kunzbrew,Light Lager,2.0,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1031740990,1.0,2.0,2.0,Mick,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1031673602,1.5,1.0,1.0,putnam,Light Lager,1.0,1.0,Bud Light,4.2,1320
29,Anheuser-Busch,1030300754,4.0,1.5,1.5,Lupe,Light Lager,1.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1017336796,3.0,2.5,1.0,budgood1,Light Lager,2.5,3.0,Bud Light,4.2,1320
29,Anheuser-Busch,1029456081,3.0,1.5,2.5,Beastdog75,Light Lager,2.0,2.5,Bud Light,4.2,1320
29,Anheuser-Busch,1028553690,2.5,2.0,2.5,uglyguy,Light Lager,2.0,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1027082420,1.0,2.0,3.0,bditty187,Light Lager,2.5,1.5,Bud Light,4.2,1320
29,Anheuser-Busch,1026927592,1.5,1.5,1.5,ElGuapo,Light Lager,1.5,2.0,Bud Light,4.2,1320
29,Anheuser-Busch,1026747959,2.0,1.5,1.5,Tim,Light Lager,1.0,1.5,Bud Light,4.2,1320
